timestamp_derived,log_record_type,request_id,organization_id,user_id_token,url,package_id,package_version_id,managed_package_namespace,custom_entity,operation_type,operation_count,request_status,referrer_uri,session_key,login_key,user_agent,api_type,api_version,rows_processed,request_size,response_size,http_method,http_status_code,num_fields
2019-10-08T11:09:17.777Z,URI,TID:222200000004a95e7d,00D000000DF1901,005-705AX5k3zZV/1SALU3vtYMIPJ7A00O/vjUTo0hPraBc=,/sfsites/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea,READ,1,,,TBG/YIB+bwmnWFlj,vN62CstDa70tPGXp,,,,,,,,,
2019-10-08T11:09:40.650Z,URI,TID:2518500000031e5f83,00D000000DF1901,005-705AX5k3zZV/1SALU3vtYMIPJ7A00O/vjUTo0hPraBc=,/sfsites/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea_Vote,READ,1,,,TBG/YIB+bwmnWFlj,vN62CstDa70tPGXp,,,,,,,,,
2019-10-08T11:09:40.650Z,URI,TID:2518500000031e5f83,00D000000DF1901,005-705AX5k3zZV/1SALU3vtYMIPJ7A00O/vjUTo0hPraBc=,/sfsites/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea,UPDATE,1,,,TBG/YIB+bwmnWFlj,vN62CstDa70tPGXp,,,,,,,,,
2019-10-08T11:09:40.650Z,URI,TID:2518500000031e5f83,00D000000DF1901,005-705AX5k3zZV/1SALU3vtYMIPJ7A00O/vjUTo0hPraBc=,/sfsites/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea_Vote,INSERT,1,,,TBG/YIB+bwmnWFlj,vN62CstDa70tPGXp,,,,,,,,,
2019-10-08T11:09:47.895Z,URI,TID:324530000006adc1c8,00D000000DF1901,005-705AX5k3zZV/1SALU3vtYMIPJ7A00O/vjUTo0hPraBc=,/sfsites/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea,UPDATE,1,,,TBG/YIB+bwmnWFlj,vN62CstDa70tPGXp,,,,,,,,,
2019-10-08T11:09:47.895Z,URI,TID:324530000006adc1c8,00D000000DF1901,005-705AX5k3zZV/1SALU3vtYMIPJ7A00O/vjUTo0hPraBc=,/sfsites/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea_Vote,READ,1,,,TBG/YIB+bwmnWFlj,vN62CstDa70tPGXp,,,,,,,,,
2019-10-08T11:09:47.895Z,URI,TID:324530000006adc1c8,00D000000DF1901,005-705AX5k3zZV/1SALU3vtYMIPJ7A00O/vjUTo0hPraBc=,/sfsites/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea_Vote,INSERT,1,,,TBG/YIB+bwmnWFlj,vN62CstDa70tPGXp,,,,,,,,,
2019-10-08T11:09:28.830Z,URI,TID:13388000000e659da2,00D000000DF1901,005-705AX5k3zZV/1SALU3vtYMIPJ7A00O/vjUTo0hPraBc=,/sfsites/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea,UPDATE,1,,,TBG/YIB+bwmnWFlj,vN62CstDa70tPGXp,,,,,,,,,
2019-10-08T11:09:28.830Z,URI,TID:13388000000e659da2,00D000000DF1901,005-705AX5k3zZV/1SALU3vtYMIPJ7A00O/vjUTo0hPraBc=,/sfsites/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea_Vote,READ,1,,,TBG/YIB+bwmnWFlj,vN62CstDa70tPGXp,,,,,,,,,
2019-10-08T11:09:28.830Z,URI,TID:13388000000e659da2,00D000000DF1901,005-705AX5k3zZV/1SALU3vtYMIPJ7A00O/vjUTo0hPraBc=,/sfsites/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea_Vote,INSERT,1,,,TBG/YIB+bwmnWFlj,vN62CstDa70tPGXp,,,,,,,,,
2019-10-08T11:09:42.180Z,URI,TID:2674300000058b9fc2,00D000000DF1901,005-705AX5k3zZV/1SALU3vtYMIPJ7A00O/vjUTo0hPraBc=,/sfsites/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea_Vote,INSERT,1,,,TBG/YIB+bwmnWFlj,vN62CstDa70tPGXp,,,,,,,,,
2019-10-08T11:09:42.180Z,URI,TID:2674300000058b9fc2,00D000000DF1901,005-705AX5k3zZV/1SALU3vtYMIPJ7A00O/vjUTo0hPraBc=,/sfsites/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea_Vote,READ,1,,,TBG/YIB+bwmnWFlj,vN62CstDa70tPGXp,,,,,,,,,
2019-10-08T11:09:42.180Z,URI,TID:2674300000058b9fc2,00D000000DF1901,005-705AX5k3zZV/1SALU3vtYMIPJ7A00O/vjUTo0hPraBc=,/sfsites/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea,UPDATE,1,,,TBG/YIB+bwmnWFlj,vN62CstDa70tPGXp,,,,,,,,,
2019-10-08T11:09:57.816Z,URI,TID:42300000000e12517e,00D000000DF1901,005-705AX5k3zZV/1SALU3vtYMIPJ7A00O/vjUTo0hPraBc=,/sfsites/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea,UPDATE,1,,,TBG/YIB+bwmnWFlj,vN62CstDa70tPGXp,,,,,,,,,
2019-10-08T11:09:57.816Z,URI,TID:42300000000e12517e,00D000000DF1901,005-705AX5k3zZV/1SALU3vtYMIPJ7A00O/vjUTo0hPraBc=,/sfsites/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea_Vote,READ,1,,,TBG/YIB+bwmnWFlj,vN62CstDa70tPGXp,,,,,,,,,
2019-10-08T11:09:57.816Z,URI,TID:42300000000e12517e,00D000000DF1901,005-705AX5k3zZV/1SALU3vtYMIPJ7A00O/vjUTo0hPraBc=,/sfsites/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea_Vote,INSERT,1,,,TBG/YIB+bwmnWFlj,vN62CstDa70tPGXp,,,,,,,,,
2019-10-08T11:09:18.204Z,URI,TID:22240000008e201edc,00D000000DF1901,005-705AX5k3zZV/1SALU3vtYMIPJ7A00O/vjUTo0hPraBc=,/sfsites/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea,READ,1,,,TBG/YIB+bwmnWFlj,vN62CstDa70tPGXp,,,,,,,,,
2019-10-08T11:09:27.427Z,URI,TID:119410000005c83a0e,00D000000DF1901,005-705AX5k3zZV/1SALU3vtYMIPJ7A00O/vjUTo0hPraBc=,/sfsites/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea,UPDATE,1,,,TBG/YIB+bwmnWFlj,vN62CstDa70tPGXp,,,,,,,,,
2019-10-08T11:09:27.427Z,URI,TID:119410000005c83a0e,00D000000DF1901,005-705AX5k3zZV/1SALU3vtYMIPJ7A00O/vjUTo0hPraBc=,/sfsites/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea_Vote,INSERT,1,,,TBG/YIB+bwmnWFlj,vN62CstDa70tPGXp,,,,,,,,,
2019-10-08T11:09:27.427Z,URI,TID:119410000005c83a0e,00D000000DF1901,005-705AX5k3zZV/1SALU3vtYMIPJ7A00O/vjUTo0hPraBc=,/sfsites/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea_Vote,READ,1,,,TBG/YIB+bwmnWFlj,vN62CstDa70tPGXp,,,,,,,,,
2019-10-08T11:09:17.915Z,URI,TID:227600000001a607b4,00D000000DF1901,005-705AX5k3zZV/1SALU3vtYMIPJ7A00O/vjUTo0hPraBc=,/sfsites/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea,READ,1,,,TBG/YIB+bwmnWFlj,vN62CstDa70tPGXp,,,,,,,,,
2019-10-08T13:33:43.633Z,URI,TID:2216000000f13d158d,00D000000DF1901,005-705AX5k3zZV/1SALU3vtYMIPJ7A00O/vjUTo0hPraBc=,/sfsites/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea,READ,1,,,kMYWIWDZoYigcB6k,exwBw0nOXiQT/VgO,,,,,,,,,
2019-10-08T13:33:43.382Z,URI,TID:21570000000765e8c2,00D000000DF1901,005-705AX5k3zZV/1SALU3vtYMIPJ7A00O/vjUTo0hPraBc=,/sfsites/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea,READ,1,,,kMYWIWDZoYigcB6k,exwBw0nOXiQT/VgO,,,,,,,,,
2019-10-08T13:33:53.496Z,URI,TID:1215800000035025de,00D000000DF1901,005-705AX5k3zZV/1SALU3vtYMIPJ7A00O/vjUTo0hPraBc=,/sfsites/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea,READ,1,,,kMYWIWDZoYigcB6k,exwBw0nOXiQT/VgO,,,,,,,,,
2019-10-08T13:33:53.669Z,URI,TID:1215900000051fd2c1,00D000000DF1901,005-705AX5k3zZV/1SALU3vtYMIPJ7A00O/vjUTo0hPraBc=,/sfsites/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea,READ,1,,,kMYWIWDZoYigcB6k,exwBw0nOXiQT/VgO,,,,,,,,,
2019-10-08T13:33:43.934Z,URI,TID:21580000002d008ad4,00D000000DF1901,005-705AX5k3zZV/1SALU3vtYMIPJ7A00O/vjUTo0hPraBc=,/sfsites/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea,READ,1,,,kMYWIWDZoYigcB6k,exwBw0nOXiQT/VgO,,,,,,,,,
2019-10-08T14:35:16.104Z,URI,TID:169065650000a9d939,00D000000DF1901,005-Q4Q5XfVv1fcjxPa+SnC8PvECBajeVLT3nqv018rMwk8=,/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea,READ,1,,bpcommunity-lightning-force-com/lightning/o/-CustomObjectApiName/list,X47QhcxneVaZaQIr,9fpeeS3d/NMddGdD,,,,,,,,,
2019-10-08T14:35:43.124Z,URI,TID:196172650000ef0f0c,00D000000DF1901,005-Q4Q5XfVv1fcjxPa+SnC8PvECBajeVLT3nqv018rMwk8=,/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea,READ,1,,bpcommunity-lightning-force-com/lightning/o/-CustomObjectApiName/list,X47QhcxneVaZaQIr,9fpeeS3d/NMddGdD,,,,,,,,,
2019-10-08T14:30:10.155Z,URI,TID:203077800001d354c0,00D000000DF1901,005-REvWZtJ3GxhkVKNzeYrnLjwkLDqcRRZyKtnpzA4c63E=,/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea,READ,1,,bpcommunity-lightning-force-com/lightning/r/-CustomObjectApiName/a143Y0000088bhVQAQ/view,mylCVGAAcEaF1kcO,+lPeDTXl5wyHhpkD,,,,,,,,,
2019-10-08T14:37:53.515Z,URI,TID:3266017500004a26e9,00D000000DF1901,005-Q4Q5XfVv1fcjxPa+SnC8PvECBajeVLT3nqv018rMwk8=,/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea,READ,1,,bpcommunity-lightning-force-com/lightning/o/-CustomObjectApiName/list,X47QhcxneVaZaQIr,9fpeeS3d/NMddGdD,,,,,,,,,
2019-10-08T14:30:09.900Z,URI,TID:2003321000010ea2cf,00D000000DF1901,005-REvWZtJ3GxhkVKNzeYrnLjwkLDqcRRZyKtnpzA4c63E=,/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea,READ,1,,bpcommunity-lightning-force-com/lightning/r/-CustomObjectApiName/a143Y0000088bhVQAQ/view,mylCVGAAcEaF1kcO,+lPeDTXl5wyHhpkD,,,,,,,,,
2019-10-08T14:33:07.777Z,URI,TID:40865450000bc8a311,00D000000DF1901,005-Q4Q5XfVv1fcjxPa+SnC8PvECBajeVLT3nqv018rMwk8=,/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea,READ,1,,bpcommunity-lightning-force-com/lightning/o/-CustomObjectApiName/list,X47QhcxneVaZaQIr,9fpeeS3d/NMddGdD,,,,,,,,,
2019-10-08T14:30:10.267Z,URI,TID:20321030000623029e,00D000000DF1901,005-REvWZtJ3GxhkVKNzeYrnLjwkLDqcRRZyKtnpzA4c63E=,/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea,READ,1,,bpcommunity-lightning-force-com/lightning/r/-CustomObjectApiName/a143Y0000088bhVQAQ/view,mylCVGAAcEaF1kcO,+lPeDTXl5wyHhpkD,,,,,,,,,
2019-10-08T14:35:58.796Z,URI,TID:211925150000f26730,00D000000DF1901,005-Q4Q5XfVv1fcjxPa+SnC8PvECBajeVLT3nqv018rMwk8=,/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea,READ,1,,bpcommunity-lightning-force-com/lightning/o/-CustomObjectApiName/list,X47QhcxneVaZaQIr,9fpeeS3d/NMddGdD,,,,,,,,,
2019-10-08T14:36:20.755Z,URI,TID:233806050000107022,00D000000DF1901,005-Q4Q5XfVv1fcjxPa+SnC8PvECBajeVLT3nqv018rMwk8=,/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea,READ,1,,bpcommunity-lightning-force-com/lightning/o/-CustomObjectApiName/list,X47QhcxneVaZaQIr,9fpeeS3d/NMddGdD,,,,,,,,,
2019-10-08T14:30:10.468Z,URI,TID:205212800002c91695,00D000000DF1901,005-REvWZtJ3GxhkVKNzeYrnLjwkLDqcRRZyKtnpzA4c63E=,/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea,READ,1,,bpcommunity-lightning-force-com/lightning/r/-CustomObjectApiName/a143Y0000088bhVQAQ/view,mylCVGAAcEaF1kcO,+lPeDTXl5wyHhpkD,,,,,,,,,
2019-10-08T14:34:53.401Z,URI,TID:1465369500007bc79b,00D000000DF1901,005-Q4Q5XfVv1fcjxPa+SnC8PvECBajeVLT3nqv018rMwk8=,/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea,READ,1,,bpcommunity-lightning-force-com/lightning/o/-CustomObjectApiName/list,X47QhcxneVaZaQIr,9fpeeS3d/NMddGdD,,,,,,,,,
2019-10-08T14:30:10.785Z,URI,TID:2085480000063fd60c,00D000000DF1901,005-REvWZtJ3GxhkVKNzeYrnLjwkLDqcRRZyKtnpzA4c63E=,/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea,READ,1,,bpcommunity-lightning-force-com/lightning/r/-CustomObjectApiName/a143Y0000088bhVQAQ/view,mylCVGAAcEaF1kcO,+lPeDTXl5wyHhpkD,,,,,,,,,
2019-10-08T14:32:57.157Z,URI,TID:30195350000d372219,00D000000DF1901,005-Q4Q5XfVv1fcjxPa+SnC8PvECBajeVLT3nqv018rMwk8=,/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea,READ,1,,bpcommunity-lightning-force-com/lightning/o/-CustomObjectApiName/list,X47QhcxneVaZaQIr,9fpeeS3d/NMddGdD,,,,,,,,,
2019-10-08T14:30:09.696Z,URI,TID:19810880000c93d261,00D000000DF1901,005-REvWZtJ3GxhkVKNzeYrnLjwkLDqcRRZyKtnpzA4c63E=,/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea,READ,1,,bpcommunity-lightning-force-com/lightning/r/0D53Y000062HF9T/view,mylCVGAAcEaF1kcO,+lPeDTXl5wyHhpkD,,,,,,,,,
2019-10-09T02:40:16.423Z,URI,TID:92916140000337923f,00D000000DF1901,005-zv3tYDyimQNYHWVJTzVZ4+nVrvYnZvu6HUdP3OBQt0s=,/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea,READ,1,,bpcommunity-lightning-force-com/lightning/r/-CustomObjectApiName/a143Y0000088ZPiQAM/view,JztWLlP66yqEJb7G,uJyfpHl0+ovgE7FT,,,,,,,,,
2019-10-09T02:54:11.569Z,URI,TID:316303240000089745,00D000000DF1901,005-9FikYPHFMfUValhfo8kFYXxqV/UxSUH2RJfr6GhPCIY=,/sfsites/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea,UPDATE,1,,,c230VR1Ki6pkeRjf,bgo2eVmdDcySma7L,,,,,,,,,
2019-10-09T02:53:55.036Z,URI,TID:3003779400002ca829,00D000000DF1901,005-9FikYPHFMfUValhfo8kFYXxqV/UxSUH2RJfr6GhPCIY=,/sfsites/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea,UPDATE,1,,,c230VR1Ki6pkeRjf,bgo2eVmdDcySma7L,,,,,,,,,
2019-10-09T02:53:55.036Z,URI,TID:3003779400002ca829,00D000000DF1901,005-9FikYPHFMfUValhfo8kFYXxqV/UxSUH2RJfr6GhPCIY=,/sfsites/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea_Vote,READ,1,,,c230VR1Ki6pkeRjf,bgo2eVmdDcySma7L,,,,,,,,,
2019-10-09T02:38:50.827Z,URI,TID:7367110000ef2df442,00D000000DF1901,005-zv3tYDyimQNYHWVJTzVZ4+nVrvYnZvu6HUdP3OBQt0s=,/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea,READ,1,,bpcommunity-lightning-force-com/lightning/o/-CustomObjectApiName/list,JztWLlP66yqEJb7G,uJyfpHl0+ovgE7FT,,,,,,,,,
2019-10-09T02:53:55.036Z,URI,TID:3003779400002ca829,00D000000DF1901,005-9FikYPHFMfUValhfo8kFYXxqV/UxSUH2RJfr6GhPCIY=,/sfsites/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea_Vote,INSERT,1,,,c230VR1Ki6pkeRjf,bgo2eVmdDcySma7L,,,,,,,,,
2019-10-09T02:45:22.390Z,URI,TID:39814436000079b6a7,00D000000DF1901,005-zv3tYDyimQNYHWVJTzVZ4+nVrvYnZvu6HUdP3OBQt0s=,/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea,READ,1,,bpcommunity-lightning-force-com/lightning/r/-CustomObjectApiName/a143Y0000088ZPiQAM/view,JztWLlP66yqEJb7G,uJyfpHl0+ovgE7FT,,,,,,,,,
2019-10-09T02:52:05.323Z,URI,TID:190610140000593e8d,00D000000DF1901,005-9FikYPHFMfUValhfo8kFYXxqV/UxSUH2RJfr6GhPCIY=,/sfsites/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea,READ,1,,,c230VR1Ki6pkeRjf,bgo2eVmdDcySma7L,,,,,,,,,
2019-10-09T02:40:17.041Z,URI,TID:93679810000622fa71,00D000000DF1901,005-zv3tYDyimQNYHWVJTzVZ4+nVrvYnZvu6HUdP3OBQt0s=,/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea,READ,1,,bpcommunity-lightning-force-com/lightning/r/-CustomObjectApiName/a143Y0000088ZPiQAM/view,JztWLlP66yqEJb7G,uJyfpHl0+ovgE7FT,,,,,,,,,
2019-10-09T02:41:48.036Z,URI,TID:184017540000e66b18,00D000000DF1901,005-zv3tYDyimQNYHWVJTzVZ4+nVrvYnZvu6HUdP3OBQt0s=,/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea,UPDATE,1,,bpcommunity-lightning-force-com/lightning/r/-CustomObjectApiName/a143Y0000088ZPiQAM/view,JztWLlP66yqEJb7G,uJyfpHl0+ovgE7FT,,,,,,,,,
2019-10-09T02:50:51.754Z,URI,TID:117025240000df1a84,00D000000DF1901,005-9FikYPHFMfUValhfo8kFYXxqV/UxSUH2RJfr6GhPCIY=,/sfsites/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea,READ,1,,,c230VR1Ki6pkeRjf,bgo2eVmdDcySma7L,,,,,,,,,
2019-10-09T02:42:09.473Z,URI,TID:206042210000810e97,00D000000DF1901,005-zv3tYDyimQNYHWVJTzVZ4+nVrvYnZvu6HUdP3OBQt0s=,/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea,READ,1,,bpcommunity-lightning-force-com/lightning/r/-CustomObjectApiName/a143Y0000088ZPiQAM/view,JztWLlP66yqEJb7G,uJyfpHl0+ovgE7FT,,,,,,,,,
2019-10-09T02:54:29.748Z,URI,TID:33510524000030bd72,00D000000DF1901,005-9FikYPHFMfUValhfo8kFYXxqV/UxSUH2RJfr6GhPCIY=,/sfsites/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea,UPDATE,1,,,c230VR1Ki6pkeRjf,bgo2eVmdDcySma7L,,,,,,,,,
2019-10-09T02:42:09.666Z,URI,TID:206044640000862152,00D000000DF1901,005-zv3tYDyimQNYHWVJTzVZ4+nVrvYnZvu6HUdP3OBQt0s=,/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea,READ,1,,bpcommunity-lightning-force-com/lightning/r/-CustomObjectApiName/a143Y0000088ZPiQAM/view,JztWLlP66yqEJb7G,uJyfpHl0+ovgE7FT,,,,,,,,,
2019-10-09T02:54:29.748Z,URI,TID:33510524000030bd72,00D000000DF1901,005-9FikYPHFMfUValhfo8kFYXxqV/UxSUH2RJfr6GhPCIY=,/sfsites/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea_Vote,READ,1,,,c230VR1Ki6pkeRjf,bgo2eVmdDcySma7L,,,,,,,,,
2019-10-09T02:54:29.748Z,URI,TID:33510524000030bd72,00D000000DF1901,005-9FikYPHFMfUValhfo8kFYXxqV/UxSUH2RJfr6GhPCIY=,/sfsites/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea_Vote,INSERT,1,,,c230VR1Ki6pkeRjf,bgo2eVmdDcySma7L,,,,,,,,,
2019-10-09T02:50:16.287Z,URI,TID:815272400004815c4f,00D000000DF1901,005-9FikYPHFMfUValhfo8kFYXxqV/UxSUH2RJfr6GhPCIY=,/sfsites/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea,READ,1,,,c230VR1Ki6pkeRjf,bgo2eVmdDcySma7L,,,,,,,,,
2019-10-09T02:40:17.306Z,URI,TID:93992720000aa5ba75,00D000000DF1901,005-zv3tYDyimQNYHWVJTzVZ4+nVrvYnZvu6HUdP3OBQt0s=,/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea,READ,1,,bpcommunity-lightning-force-com/lightning/r/-CustomObjectApiName/a143Y0000088ZPiQAM/view,JztWLlP66yqEJb7G,uJyfpHl0+ovgE7FT,,,,,,,,,
2019-10-09T02:41:49.129Z,URI,TID:1850545500004053e5,00D000000DF1901,005-zv3tYDyimQNYHWVJTzVZ4+nVrvYnZvu6HUdP3OBQt0s=,/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea,READ,1,,bpcommunity-lightning-force-com/lightning/r/-CustomObjectApiName/a143Y0000088ZPiQAM/view,JztWLlP66yqEJb7G,uJyfpHl0+ovgE7FT,,,,,,,,,
2019-10-09T02:45:22.496Z,URI,TID:398168840000d1ee60,00D000000DF1901,005-zv3tYDyimQNYHWVJTzVZ4+nVrvYnZvu6HUdP3OBQt0s=,/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea,READ,1,,bpcommunity-lightning-force-com/lightning/r/-CustomObjectApiName/a143Y0000088ZPiQAM/view,JztWLlP66yqEJb7G,uJyfpHl0+ovgE7FT,,,,,,,,,
2019-10-09T02:40:17.542Z,URI,TID:9399358000093dfbd8,00D000000DF1901,005-zv3tYDyimQNYHWVJTzVZ4+nVrvYnZvu6HUdP3OBQt0s=,/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea,READ,1,,bpcommunity-lightning-force-com/lightning/r/-CustomObjectApiName/a143Y0000088ZPiQAM/view,JztWLlP66yqEJb7G,uJyfpHl0+ovgE7FT,,,,,,,,,
2019-10-09T02:54:00.322Z,URI,TID:305670940000af5643,00D000000DF1901,005-9FikYPHFMfUValhfo8kFYXxqV/UxSUH2RJfr6GhPCIY=,/sfsites/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea_Vote,INSERT,1,,,c230VR1Ki6pkeRjf,bgo2eVmdDcySma7L,,,,,,,,,
2019-10-09T02:54:00.322Z,URI,TID:305670940000af5643,00D000000DF1901,005-9FikYPHFMfUValhfo8kFYXxqV/UxSUH2RJfr6GhPCIY=,/sfsites/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea,UPDATE,1,,,c230VR1Ki6pkeRjf,bgo2eVmdDcySma7L,,,,,,,,,
2019-10-09T02:54:00.322Z,URI,TID:305670940000af5643,00D000000DF1901,005-9FikYPHFMfUValhfo8kFYXxqV/UxSUH2RJfr6GhPCIY=,/sfsites/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea_Vote,READ,1,,,c230VR1Ki6pkeRjf,bgo2eVmdDcySma7L,,,,,,,,,
2019-10-09T02:50:35.003Z,URI,TID:100259740000a2b1a9,00D000000DF1901,005-9FikYPHFMfUValhfo8kFYXxqV/UxSUH2RJfr6GhPCIY=,/sfsites/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea,READ,1,,,c230VR1Ki6pkeRjf,bgo2eVmdDcySma7L,,,,,,,,,
2019-10-09T02:54:04.778Z,URI,TID:310124740000ab8421,00D000000DF1901,005-9FikYPHFMfUValhfo8kFYXxqV/UxSUH2RJfr6GhPCIY=,/sfsites/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea_Vote,INSERT,1,,,c230VR1Ki6pkeRjf,bgo2eVmdDcySma7L,,,,,,,,,
2019-10-09T02:54:04.778Z,URI,TID:310124740000ab8421,00D000000DF1901,005-9FikYPHFMfUValhfo8kFYXxqV/UxSUH2RJfr6GhPCIY=,/sfsites/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea,UPDATE,1,,,c230VR1Ki6pkeRjf,bgo2eVmdDcySma7L,,,,,,,,,
2019-10-09T02:54:04.778Z,URI,TID:310124740000ab8421,00D000000DF1901,005-9FikYPHFMfUValhfo8kFYXxqV/UxSUH2RJfr6GhPCIY=,/sfsites/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea_Vote,READ,1,,,c230VR1Ki6pkeRjf,bgo2eVmdDcySma7L,,,,,,,,,
2019-10-09T02:40:17.301Z,URI,TID:93684860000bb4cd66,00D000000DF1901,005-zv3tYDyimQNYHWVJTzVZ4+nVrvYnZvu6HUdP3OBQt0s=,/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea,READ,1,,bpcommunity-lightning-force-com/lightning/r/-CustomObjectApiName/a143Y0000088ZPiQAM/view,JztWLlP66yqEJb7G,uJyfpHl0+ovgE7FT,,,,,,,,,
2019-10-09T02:49:12.813Z,URI,TID:178524400002593d8a,00D000000DF1901,005-9FikYPHFMfUValhfo8kFYXxqV/UxSUH2RJfr6GhPCIY=,/sfsites/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea,READ,1,,,c230VR1Ki6pkeRjf,bgo2eVmdDcySma7L,,,,,,,,,
2019-10-09T02:53:42.499Z,URI,TID:2878500400004b5ffe,00D000000DF1901,005-9FikYPHFMfUValhfo8kFYXxqV/UxSUH2RJfr6GhPCIY=,/sfsites/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea,UPDATE,1,,,c230VR1Ki6pkeRjf,bgo2eVmdDcySma7L,,,,,,,,,
2019-10-09T02:51:05.493Z,URI,TID:1306589400009487c4,00D000000DF1901,005-9FikYPHFMfUValhfo8kFYXxqV/UxSUH2RJfr6GhPCIY=,/sfsites/aura,0331t000000XiTk,04t1t000003LcUT,innohub,Innovation_Idea,READ,1,,,c230VR1Ki6pkeRjf,bgo2eVmdDcySma7L,,,,,,,,,
